センサ種別,計測日時　,登録時刻,コマンド,端末種別,端末IPアドレス,IMEI,緯度,経度,速度,方位,測位モード,方位加速度,前後加速度(0.0秒),前後加速度(0.1秒),前後加速度(0.2秒),前後加速度(0.3秒),前後加速度(0.4秒),前後加速度(0.5秒),前後加速度(0.6秒),前後加速度(0.7秒),前後加速度(0.8秒),前後加速度(0.9秒),左右加速度(0.0秒),左右加速度(0.1秒),左右加速度(0.2秒),左右加速度(0.3秒),左右加速度(0.4秒),左右加速度(0.5秒),左右加速度(0.6秒),左右加速度(0.7秒),左右加速度(0.8秒),左右加速度(0.9秒),上下加速度(0.0秒),上下加速度(0.1秒),上下加速度(0.2秒),上下加速度(0.3秒),上下加速度(0.4秒),上下加速度(0.5秒),上下加速度(0.6秒),上下加速度(0.7秒),上下加速度(0.8秒),上下加速度(0.9秒),加速度補正(0.0秒),加速度補正(0.1秒),加速度補正(0.2秒),加速度補正(0.3秒),加速度補正(0.4秒),加速度補正(0.5秒),加速度補正(0.6秒),加速度補正(0.7秒),加速度補正(0.8秒),加速度補正(0.9秒),クオリティ,受信衛星数,P-DOP,高度,位置補正,緯度セクター,経度セクター
02,20190809000346,20190809000346,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000347,20190809000347,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000348,20190809000348,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000349,20190809000349,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000350,20190809000350,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000351,20190809000351,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000352,20190809000352,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000353,20190809000353,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000354,20190809000354,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000355,20190809000355,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000356,20190809000356,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000357,20190809000357,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000358,20190809000358,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000359,20190809000359,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000400,20190809000400,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000401,20190809000401,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000402,20190809000402,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000403,20190809000403,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000404,20190809000404,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000405,20190809000405,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000406,20190809000406,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000407,20190809000407,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000408,20190809000408,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000409,20190809000409,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000410,20190809000410,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000411,20190809000411,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000412,20190809000412,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000413,20190809000413,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000414,20190809000414,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000415,20190809000415,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000416,20190809000416,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000417,20190809000417,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000418,20190809000418,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000419,20190809000419,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000420,20190809000420,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000421,20190809000421,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000422,20190809000422,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000423,20190809000423,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000424,20190809000424,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000425,20190809000425,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000426,20190809000426,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000427,20190809000427,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000428,20190809000428,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000429,20190809000429,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000430,20190809000430,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000431,20190809000431,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000432,20190809000432,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000433,20190809000433,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000434,20190809000434,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000435,20190809000435,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000436,20190809000436,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000437,20190809000437,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000438,20190809000438,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000439,20190809000439,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000440,20190809000440,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000441,20190809000441,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000442,20190809000442,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000443,20190809000443,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000444,20190809000444,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000445,20190809000445,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000446,20190809000446,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000447,20190809000447,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000448,20190809000448,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000449,20190809000449,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000450,20190809000450,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000451,20190809000451,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000452,20190809000452,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000453,20190809000453,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000454,20190809000454,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000455,20190809000455,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
02,20190809000456,20190809000456,10000031,1000,000000000000,123456789012345,35398160,139381450,0,0,3,,2070,1330,3110,1560,310,2540,1520,1840,1560,1370,980,1800,1050,980,65456,65226,65496,65186,65026,54796,56626,56616,56196,56396,55186,56196,55496,56276,56006,56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,E
